BURNSIDE,HAZELWOOD PARK,8,761000,5,958000,25.89
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,9,1290000,3,1200000,6.98
BURNSIDE,KENSINGTON PARK,5,800000,5,685000,14.38
BURNSIDE,LEABROOK,6,1620000,3,990000,38.89
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,12,850000,6,670000,21.18
BURNSIDE,MAGILL,25,590000,18,605000,2.54
BURNSIDE,MOUNT OSMOND,2,604000,1,940000,55.63
BURNSIDE,ROSE PARK,5,1610000,1,1320000,18.01
BURNSIDE,ROSSLYN PARK,4,1130000,2,830000,26.55
BURNSIDE,SKYE,1,840000,,,
BURNSIDE,ST GEORGES,8,956750,8,891500,6.82
BURNSIDE,STONYFELL,9,800000,3,880000,10.00
BURNSIDE,TOORAK GARDENS,7,1252000,8,1312500,4.83
BURNSIDE,TUSMORE,6,1108000,3,1300001,17.33
BURNSIDE,WATERFALL GULLY,2,1130000,,,
BURNSIDE,WATTLE PARK,13,774250,5,925000,19.47
CAMPBELLTOWN,ATHELSTONE,29,472500,23,575000,21.69
CAMPBELLTOWN,CAMPBELLTOWN,27,465000,18,552500,18.82
CAMPBELLTOWN,HECTORVILLE,10,522500,5,605000,15.79
CAMPBELLTOWN,MAGILL,25,590000,18,605000,2.54
CAMPBELLTOWN,NEWTON,16,472500,8,550000,16.40
CAMPBELLTOWN,PARADISE,19,460000,18,503500,9.46
CAMPBELLTOWN,ROSTREVOR,19,502500,16,557500,10.95
CAMPBELLTOWN,TRANMERE,17,580000,8,662500,14.22
CHARLES STURT,ALBERT PARK,9,425000,,,
CHARLES STURT,ALLENBY GARDENS,4,617750,6,580000,6.11
CHARLES STURT,ATHOL PARK,1,355000,2,404500,13.94
CHARLES STURT,BEVERLEY,9,420000,3,473000,12.62
CHARLES STURT,BOWDEN,2,440000,,,
CHARLES STURT,BROMPTON,16,447500,8,469000,4.80
CHARLES STURT,CHELTENHAM,11,605000,7,428000,29.26
CHARLES STURT,CROYDON,2,301000,1,558000,85.38
CHARLES STURT,DEVON PARK,2,460000,,,
CHARLES STURT,FINDON,10,475000,14,470500,0.95
CHARLES STURT,FLINDERS PARK,10,485000,18,511000,5.36
CHARLES STURT,FULHAM GARDENS,17,600000,10,630000,5.00
CHARLES STURT,GRANGE,17,628875,16,666750,6.02
CHARLES STURT,HENDON,9,415000,7,393000,5.30
CHARLES STURT,HENLEY BEACH,13,680000,12,842500,23.90
CHARLES STURT,HENLEY BEACH SOUTH,6,802000,12,810000,1.00
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,6,587500,11,635000,8.09
CHARLES STURT,KILKENNY,1,385000,2,390000,1.30
CHARLES STURT,OVINGHAM,3,470000,,,
CHARLES STURT,PENNINGTON,8,395000,7,366500,7.22
CHARLES STURT,RENOWN PARK,1,385000,5,450000,16.88
CHARLES STURT,RIDLEYTON,8,495000,4,542500,9.60
CHARLES STURT,ROSEWATER,12,320000,11,325000,1.56
CHARLES STURT,ROYAL PARK,10,390000,4,330000,15.38
CHARLES STURT,SEATON,31,445250,22,468000,5.11
CHARLES STURT,SEMAPHORE PARK,7,517500,14,484500,6.38
CHARLES STURT,ST CLAIR,6,598000,3,583500,2.42
CHARLES STURT,TENNYSON,3,1625000,1,2100000,29.23
CHARLES STURT,WELLAND,1,445000,2,505000,13.48
CHARLES STURT,WEST BEACH,18,770000,7,825000,7.14
CHARLES STURT,WEST CROYDON,12,497500,12,551500,10.85
CHARLES STURT,WEST HINDMARSH,2,498250,3,467500,6.17
CHARLES STURT,WEST LAKES,16,776500,13,730000,5.99
CHARLES STURT,WEST LAKES SHORE,8,600000,6,600000,0.00
CHARLES STURT,WOODVILLE,2,544000,3,652000,19.85
CHARLES STURT,WOODVILLE NORTH,7,350000,8,375000,7.14
CHARLES STURT,WOODVILLE PARK,5,630500,3,705000,11.82
CHARLES STURT,WOODVILLE SOUTH,8,486325,9,481500,0.99
CHARLES STURT,WOODVILLE WEST,8,454000,7,445000,1.98
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,5,310000,6,270975,12.59
GAWLER,EVANSTON GARDENS,7,292000,7,300650,2.96
GAWLER,EVANSTON PARK,23,330000,20,363000,10.00
GAWLER,EVANSTON SOUTH,2,417000,3,345000,17.27
GAWLER,GAWLER,1,325000,,,
GAWLER,GAWLER EAST,21,355000,20,368750,3.87
GAWLER,GAWLER SOUTH,17,283500,8,362475,27.86
GAWLER,GAWLER WEST,2,206250,3,269500,30.67
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,2,355000,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,19,319000,14,282500,11.44
HOLDFAST BAY,BRIGHTON,19,703750,9,749000,6.43
HOLDFAST BAY,GLENELG,4,948750,3,945000,0.40
HOLDFAST BAY,GLENELG EAST,9,650000,4,841000,29.38
HOLDFAST BAY,GLENELG NORTH,21,552250,15,557500,0.95
HOLDFAST BAY,GLENELG SOUTH,2,610000,2,930000,52.46
HOLDFAST BAY,HOVE,8,683250,8,635000,7.06
HOLDFAST BAY,KINGSTON PARK,2,600000,2,2250000,275.00
HOLDFAST BAY,NORTH BRIGHTON,8,560500,4,782500,39.61
HOLDFAST BAY,SEACLIFF,6,755750,5,725000,4.07
HOLDFAST BAY,SEACLIFF PARK,16,515000,5,590000,14.56
HOLDFAST BAY,SOMERTON PARK,25,720000,15,640000,11.11
HOLDFAST BAY,SOUTH BRIGHTON,7,521000,3,445000,14.59
MARION,ASCOT PARK,8,392500,6,440270,12.17
MARION,BEDFORD PARK,7,403000,,,
MARION,CLOVELLY PARK,15,485000,11,425000,12.37
MARION,DARLINGTON,7,477500,3,442000,7.43
MARION,DOVER GARDENS,20,450000,11,477550,6.12
MARION,EDWARDSTOWN,17,432500,10,460000,6.36
MARION,GLANDORE,11,585000,4,645000,10.26
MARION,GLENGOWRIE,21,572000,7,650000,13.64
MARION,HALLETT COVE,64,420000,25,471000,12.14
MARION,LONSDALE,,,,,
MARION,MARINO,18,655500,3,753500,14.95
MARION,MARION,17,472500,12,467500,1.06
MARION,MITCHELL PARK,18,416000,8,396500,4.69
MARION,MORPHETTVILLE,10,493500,11,485000,1.72
MARION,OAKLANDS PARK,12,412000,5,450000,9.22
MARION,O'HALLORAN HILL,11,352300,9,353000,0.20
MARION,PARK HOLME,5,425000,3,430000,1.18
MARION,PLYMPTON PARK,10,485500,8,499750,2.94
MARION,SEACLIFF PARK,16,515000,5,590000,14.56
MARION,SEACOMBE GARDENS,8,426500,4,437500,2.58
MARION,SEACOMBE HEIGHTS,9,490000,4,452000,7.76
MARION,SEAVIEW DOWNS,11,460000,8,518250,12.66
MARION,SHEIDOW PARK,34,413500,11,422000,2.06
MARION,SOUTH PLYMPTON,16,445000,10,474000,6.52
MARION,STURT,14,400000,7,422944,5.74
MARION,TROTT PARK,12,345000,9,390500,13.19
MARION,WARRADALE,18,555000,18,556000,0.18
MITCHAM,BEDFORD PARK,7,403000,,,
MITCHAM,BELAIR,19,572500,13,577500,0.87
MITCHAM,BELLEVUE HEIGHTS,5,450000,7,485100,7.80
MITCHAM,BLACKWOOD,21,530000,8,485500,8.40
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,10,585000,5,557000,4.79
MITCHAM,CLARENCE GARDENS,8,555500,9,587500,5.76
MITCHAM,COLONEL LIGHT GARDENS,10,605000,6,780000,28.93
MITCHAM,COROMANDEL VALLEY,21,470000,17,488750,3.99
MITCHAM,CRAFERS WEST,3,577000,3,470150,18.52
MITCHAM,CRAIGBURN FARM,7,642500,8,742500,15.56
MITCHAM,CUMBERLAND PARK,6,601750,4,580000,3.61
MITCHAM,DAW PARK,8,527500,6,562500,6.64
MITCHAM,EDEN HILLS,9,490000,5,670000,36.73
MITCHAM,GLENALTA,7,470500,6,510000,8.40
MITCHAM,HAWTHORN,9,827450,9,985000,19.04
MITCHAM,HAWTHORNDENE,13,438000,6,520000,18.72
MITCHAM,KINGSWOOD,8,1080000,6,997500,7.64
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,5,721500,5,901000,24.88
MITCHAM,LYNTON,1,690000,,,
MITCHAM,MELROSE PARK,8,494500,7,496000,0.30
MITCHAM,MITCHAM,9,650000,4,772500,18.85
MITCHAM,NETHERBY,4,1145000,4,1148000,0.26
MITCHAM,PANORAMA,5,541000,4,594000,9.80
MITCHAM,PASADENA,8,490000,6,435000,11.22
MITCHAM,SPRINGFIELD,1,985000,,,
MITCHAM,ST MARYS,10,370000,4,402500,8.78
MITCHAM,TORRENS PARK,14,670500,2,495000,26.17
MITCHAM,UPPER STURT,4,500000,2,472000,5.60
MITCHAM,URRBRAE,3,1150000,,,
MITCHAM,WESTBOURNE PARK,8,701000,4,830750,18.51
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,3,1500000,2,1864500,24.30
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,6,727500,,,
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,5,535000,6,531250,0.70
NORWOOD PAYNEHAM & ST PETERS,FIRLE,4,515000,1,785000,52.43
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,7,541000,3,689000,27.36
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,875000,1,620000,29.14
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,3,1452500,1,1080000,25.65
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,1,775000,1,1350000,74.19
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,802500,2,591000,26.36
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,2,1720000,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,14,248750,1,680000,173.37
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,3,781000,2,927500,18.76
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,5,1250000,4,920000,26.40
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,900000,4,596500,33.72
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,5,618000,5,585000,5.34
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,2,581250,3,770000,32.47
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,7,780000,,,
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,,,4,652000,
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,9,1130000,7,1265000,11.95
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,3,640000,1,1370000,114.06
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,5,598750,5,791250,32.15
ONKAPARINGA,ABERFOYLE PARK,50,380000,28,412500,8.55
ONKAPARINGA,ALDINGA,1,300000,,,
ONKAPARINGA,ALDINGA BEACH,65,333000,39,376000,12.91
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,552000,,,
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,20,239000,15,275000,15.06
ONKAPARINGA,CHRISTIES BEACH,27,310000,19,352500,13.71
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,21,470000,17,488750,3.99
ONKAPARINGA,CRAIGBURN FARM,7,642500,8,742500,15.56
ONKAPARINGA,DARLINGTON,7,477500,3,442000,7.43
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,44,435000,20,515000,18.39
ONKAPARINGA,HACKHAM,14,250000,5,240000,4.00
ONKAPARINGA,HACKHAM WEST,13,263000,6,238250,9.41
ONKAPARINGA,HALLETT COVE,64,420000,25,471000,12.14
ONKAPARINGA,HAPPY VALLEY,41,350000,29,385000,10.00
ONKAPARINGA,HUNTFIELD HEIGHTS,8,238000,11,265000,11.34
ONKAPARINGA,IRONBANK,,,1,1000000,
ONKAPARINGA,KANGARILLA,4,405500,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,5,424708,5,432000,1.72
ONKAPARINGA,MCLAREN FLAT,7,485000,3,390500,19.48
ONKAPARINGA,MCLAREN VALE,12,450000,7,429000,4.67
ONKAPARINGA,MOANA,13,409000,7,562500,37.53
ONKAPARINGA,MORPHETT VALE,86,290000,72,303000,4.48
ONKAPARINGA,NOARLUNGA CENTRE,,,,,
ONKAPARINGA,NOARLUNGA DOWNS,11,315000,8,369000,17.14
ONKAPARINGA,O'HALLORAN HILL,11,352300,9,353000,0.20
ONKAPARINGA,OLD NOARLUNGA,8,570000,2,310000,45.61
ONKAPARINGA,OLD REYNELLA,7,345250,6,358000,3.69
ONKAPARINGA,ONKAPARINGA HILLS,3,472000,4,440000,6.78
ONKAPARINGA,O'SULLIVAN BEACH,9,270000,5,295500,9.44
ONKAPARINGA,PORT NOARLUNGA,16,376000,12,365500,2.79
ONKAPARINGA,PORT NOARLUNGA SOUTH,11,450000,8,390000,13.33
ONKAPARINGA,PORT WILLUNGA,17,330000,6,300000,9.09
ONKAPARINGA,REYNELLA,21,320000,10,327500,2.34
ONKAPARINGA,REYNELLA EAST,7,303000,2,320000,5.61
ONKAPARINGA,SEAFORD,17,326000,14,335000,2.76
ONKAPARINGA,SEAFORD HEIGHTS,,,,,
ONKAPARINGA,SEAFORD MEADOWS,17,380000,19,372500,1.97
ONKAPARINGA,SEAFORD RISE,26,406250,21,406500,0.06
ONKAPARINGA,SELLICKS BEACH,23,290000,6,297000,2.41
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,11,755000,3,558250,26.06
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,10,447500,7,456500,2.01
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,34,399500,23,400000,0.13
PLAYFORD,ANDREWS FARM,37,287500,20,275000,4.35
PLAYFORD,ANGLE VALE,7,525000,3,473500,9.81
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,36,290000,12,361500,24.66
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,50,276500,32,270000,2.35
PLAYFORD,DAVOREN PARK,18,184975,9,175000,5.39
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,,,3,195000,
PLAYFORD,ELIZABETH DOWNS,17,175500,17,194000,10.54
PLAYFORD,ELIZABETH EAST,22,211250,11,207000,2.01
PLAYFORD,ELIZABETH GROVE,3,239000,2,220000,7.95
PLAYFORD,ELIZABETH NORTH,10,170000,7,210000,23.53
PLAYFORD,ELIZABETH PARK,18,188000,10,201250,7.05
PLAYFORD,ELIZABETH SOUTH,3,155000,3,248750,60.48
PLAYFORD,ELIZABETH VALE,14,225000,5,265000,17.78
PLAYFORD,EVANSTON PARK,23,330000,20,363000,10.00
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,14,306000,9,298250,2.53
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,11,280000,10,285000,1.79
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,26,297500,16,303282,1.94
PLAYFORD,ONE TREE HILL,1,590350,,,
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,8,256500,7,249950,2.55
PLAYFORD,SMITHFIELD PLAINS,5,216000,7,181783,15.84
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,3,480000,2,571500,19.06
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,5,405000,4,452500,11.73
PORT ADELAIDE ENFIELD,ANGLE PARK,4,402500,1,370000,8.07
PORT ADELAIDE ENFIELD,BIRKENHEAD,14,360000,5,340000,5.56
PORT ADELAIDE ENFIELD,BLAIR ATHOL,17,393500,9,422500,7.37
PORT ADELAIDE ENFIELD,BROADVIEW,19,515000,16,500000,2.91
PORT ADELAIDE ENFIELD,CLEARVIEW,29,372500,15,415000,11.41
PORT ADELAIDE ENFIELD,CROYDON PARK,5,392250,9,425000,8.35
PORT ADELAIDE ENFIELD,DERNANCOURT,14,440000,8,462500,5.11
PORT ADELAIDE ENFIELD,DEVON PARK,2,460000,,,
PORT ADELAIDE ENFIELD,DRY CREEK,,,3,261000,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,1,345000,
PORT ADELAIDE ENFIELD,ENFIELD,17,387500,14,381500,1.55
PORT ADELAIDE ENFIELD,ETHELTON,6,432500,6,444250,2.72
PORT ADELAIDE ENFIELD,EXETER,3,495000,1,460000,7.07
PORT ADELAIDE ENFIELD,FERRYDEN PARK,10,452100,4,445250,1.52
PORT ADELAIDE ENFIELD,GEPPS CROSS,1,340000,1,325000,4.41
PORT ADELAIDE ENFIELD,GILLES PLAINS,14,338000,9,443000,31.07
PORT ADELAIDE ENFIELD,GILLMAN,,,1,350000,
PORT ADELAIDE ENFIELD,GLANVILLE,6,283500,3,400000,41.09
PORT ADELAIDE ENFIELD,GREENACRES,17,389000,5,445000,14.40
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,470000,4,450000,4.26
PORT ADELAIDE ENFIELD,HILLCREST,9,407500,10,402500,1.23
PORT ADELAIDE ENFIELD,HOLDEN HILL,8,300000,7,322000,7.33
PORT ADELAIDE ENFIELD,KILBURN,15,387500,4,427500,10.32
PORT ADELAIDE ENFIELD,KLEMZIG,17,484000,16,480000,0.83
PORT ADELAIDE ENFIELD,LARGS BAY,15,560000,10,410000,26.79
PORT ADELAIDE ENFIELD,LARGS NORTH,18,375000,6,461000,22.93
PORT ADELAIDE ENFIELD,MANNINGHAM,8,501250,4,640000,27.68
PORT ADELAIDE ENFIELD,MANSFIELD PARK,6,390500,7,450000,15.24
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,22,460000,12,507750,10.38
PORT ADELAIDE ENFIELD,NORTHFIELD,16,395000,14,410000,3.80
PORT ADELAIDE ENFIELD,NORTHGATE,24,492500,17,505000,2.54
PORT ADELAIDE ENFIELD,OAKDEN,9,435000,7,550000,26.44
PORT ADELAIDE ENFIELD,OSBORNE,9,330000,5,440000,33.33
PORT ADELAIDE ENFIELD,OTTOWAY,10,294000,4,365000,24.15
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,3,470000,,,
PORT ADELAIDE ENFIELD,PETERHEAD,7,355000,4,375000,5.63
PORT ADELAIDE ENFIELD,PORT ADELAIDE,,,5,337500,
PORT ADELAIDE ENFIELD,PROSPECT,44,553500,27,570000,2.98
PORT ADELAIDE ENFIELD,QUEENSTOWN,7,400000,3,380250,4.94
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,12,320000,11,325000,1.56
PORT ADELAIDE ENFIELD,SEFTON PARK,3,650000,6,531630,18.21
PORT ADELAIDE ENFIELD,SEMAPHORE,11,475000,4,518000,9.05
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4,482500,1,808000,67.46
PORT ADELAIDE ENFIELD,TAPEROO,4,375000,1,410000,9.33
PORT ADELAIDE ENFIELD,VALLEY VIEW,20,353000,13,357750,1.35
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,8,532875,11,560000,5.09
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,23,407000,21,430000,5.65
PORT ADELAIDE ENFIELD,WINGFIELD,2,295000,1,290000,1.69
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,2,370000,4,405393,9.57
PROSPECT,BROADVIEW,19,515000,16,500000,2.91
PROSPECT,COLLINSWOOD,6,687500,2,625000,9.09
PROSPECT,FITZROY,3,1320000,2,1395000,5.68
PROSPECT,MEDINDIE GARDENS,2,1085690,,,
PROSPECT,NAILSWORTH,5,565000,3,706250,25.00
PROSPECT,OVINGHAM,3,470000,,,
PROSPECT,PROSPECT,44,553500,27,570000,2.98
PROSPECT,SEFTON PARK,3,650000,6,531630,18.21
PROSPECT,THORNGATE,3,1725000,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,11,237500,7,278000,17.05
SALISBURY,BURTON,28,291000,13,345250,18.64
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,11,316000,2,322500,2.06
SALISBURY,DRY CREEK,,,3,261000,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,14,225000,5,265000,17.78
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,320000,2,359250,12.27
SALISBURY,GULFVIEW HEIGHTS,12,610000,12,522750,14.30
SALISBURY,INGLE FARM,41,309000,18,331000,7.12
SALISBURY,MAWSON LAKES,50,450000,39,440000,2.22
SALISBURY,MODBURY HEIGHTS,25,359750,18,385000,7.02
SALISBURY,PARA HILLS,21,305000,23,314500,3.11
SALISBURY,PARA HILLS WEST,10,313550,6,322500,2.85
SALISBURY,PARA VISTA,9,355000,9,365000,2.82
SALISBURY,PARAFIELD GARDENS,51,307500,30,315000,2.44
SALISBURY,PARALOWIE,49,290000,42,327500,12.93
SALISBURY,POORAKA,26,326000,12,345000,5.83
SALISBURY,SALISBURY,25,267000,19,295500,10.67
SALISBURY,SALISBURY DOWNS,14,290000,10,283000,2.41
SALISBURY,SALISBURY EAST,23,271000,20,305000,12.55
SALISBURY,SALISBURY HEIGHTS,11,449000,12,572500,27.51
SALISBURY,SALISBURY NORTH,31,255000,19,262500,2.94
SALISBURY,SALISBURY PARK,10,285000,4,274500,3.68
SALISBURY,SALISBURY PLAIN,6,285000,2,325000,14.04
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,20,353000,13,357750,1.35
SALISBURY,WALKLEY HEIGHTS,8,532875,11,560000,5.09
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,10,380000,4,320000,15.79
TEA TREE GULLY,DERNANCOURT,14,440000,8,462500,5.11
TEA TREE GULLY,FAIRVIEW PARK,19,395000,8,374000,5.32
TEA TREE GULLY,GILLES PLAINS,14,338000,9,443000,31.07
TEA TREE GULLY,GOLDEN GROVE,25,463000,13,444000,4.10
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,36,407000,30,442500,8.72
TEA TREE GULLY,GULFVIEW HEIGHTS,12,610000,12,522750,14.30
TEA TREE GULLY,HIGHBURY,27,511000,14,480000,6.07
TEA TREE GULLY,HOLDEN HILL,8,300000,7,322000,7.33
TEA TREE GULLY,HOPE VALLEY,20,360000,17,370000,2.78
TEA TREE GULLY,MODBURY,14,325000,17,360000,10.77
TEA TREE GULLY,MODBURY HEIGHTS,25,359750,18,385000,7.02
TEA TREE GULLY,MODBURY NORTH,23,375000,19,354000,5.60
TEA TREE GULLY,REDWOOD PARK,13,372500,18,365000,2.01
TEA TREE GULLY,RIDGEHAVEN,11,345500,10,372600,7.84
TEA TREE GULLY,SALISBURY EAST,23,271000,20,305000,12.55
TEA TREE GULLY,SALISBURY HEIGHTS,11,449000,12,572500,27.51
TEA TREE GULLY,ST AGNES,6,394875,11,400000,1.30
TEA TREE GULLY,SURREY DOWNS,25,350000,4,387500,10.71
TEA TREE GULLY,TEA TREE GULLY,15,375000,10,475000,26.67
TEA TREE GULLY,VALLEY VIEW,20,353000,13,357750,1.35
TEA TREE GULLY,VISTA,5,345750,2,543600,57.22
TEA TREE GULLY,WYNN VALE,25,416500,14,446500,7.20
TEA TREE GULLY,YATALA VALE,1,400000,,,
UNLEY,BLACK FOREST,3,649000,4,542100,16.47
UNLEY,CLARENCE PARK,5,561000,5,559500,0.27
UNLEY,EVERARD PARK,1,570000,,,
UNLEY,FORESTVILLE,3,695000,3,585000,15.83
UNLEY,FULLARTON,10,771500,7,793500,2.85
UNLEY,GOODWOOD,7,660000,3,770000,16.67
UNLEY,HIGHGATE,6,935000,5,782500,16.31
UNLEY,HYDE PARK,12,1100000,4,1105000,0.45
UNLEY,KESWICK,2,580250,,,
UNLEY,KINGS PARK,2,842500,,,
UNLEY,MALVERN,6,1172500,6,961000,18.04
UNLEY,MILLSWOOD,10,855000,6,975000,14.04
