BURNSIDE,GLENUNGA,10,1350000,3,872888,35.3
BURNSIDE,HAZELWOOD PARK,12,740000,5,980000,32.4
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,5,906000,7,671250,25.9
BURNSIDE,KENSINGTON PARK,12,809000,7,900000,11.2
BURNSIDE,LEABROOK,5,1377000,,,
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,6,889500,2,850000,4.4
BURNSIDE,MAGILL,41,533275,29,593600,11.3
BURNSIDE,MOUNT OSMOND,,,1,495000,
BURNSIDE,ROSE PARK,7,1040000,4,1490000,43.3
BURNSIDE,ROSSLYN PARK,9,740000,7,927500,25.3
BURNSIDE,SKYE,1,520000,2,615000,18.3
BURNSIDE,ST GEORGES,7,970000,3,900000,7.2
BURNSIDE,STONYFELL,6,960000,3,844500,12.0
BURNSIDE,TOORAK GARDENS,6,1370000,8,1600000,16.8
BURNSIDE,TUSMORE,3,1100000,3,1215000,10.5
BURNSIDE,WATERFALL GULLY,,,,,
BURNSIDE,WATTLE PARK,6,720000,9,805000,11.8
CAMPBELLTOWN,ATHELSTONE,32,483000,20,485000,0.4
CAMPBELLTOWN,CAMPBELLTOWN,24,440000,29,510000,15.9
CAMPBELLTOWN,HECTORVILLE,10,474000,3,485000,2.3
CAMPBELLTOWN,MAGILL,41,533275,29,593600,11.3
CAMPBELLTOWN,NEWTON,11,477500,17,497500,4.2
CAMPBELLTOWN,PARADISE,19,475000,13,485000,2.1
CAMPBELLTOWN,ROSTREVOR,28,444250,17,525000,18.2
CAMPBELLTOWN,TRANMERE,12,587500,14,620000,5.5
CHARLES STURT,ALBERT PARK,4,427500,6,400000,6.4
CHARLES STURT,ALLENBY GARDENS,9,485000,2,500000,3.1
CHARLES STURT,ATHOL PARK,3,378000,2,357500,5.4
CHARLES STURT,BEVERLEY,10,373500,2,514500,37.8
CHARLES STURT,BOWDEN,2,244000,,,
CHARLES STURT,BROMPTON,6,497750,4,485000,2.6
CHARLES STURT,CHELTENHAM,8,510000,1,745000,46.1
CHARLES STURT,CROYDON,7,565000,1,500000,11.5
CHARLES STURT,DEVON PARK,6,455000,,,
CHARLES STURT,FINDON,20,450000,18,431000,4.2
CHARLES STURT,FLINDERS PARK,9,480000,15,560000,16.7
CHARLES STURT,FULHAM GARDENS,19,530000,19,600000,13.2
CHARLES STURT,GRANGE,20,586500,12,600000,2.3
CHARLES STURT,HENDON,9,350000,2,353750,1.1
CHARLES STURT,HENLEY BEACH,12,780000,9,775000,0.6
CHARLES STURT,HENLEY BEACH SOUTH,6,832500,7,1000000,20.1
CHARLES STURT,HINDMARSH,1,480000,,,
CHARLES STURT,KIDMAN PARK,5,730000,5,480000,34.2
CHARLES STURT,KILKENNY,4,455000,1,505000,11.0
CHARLES STURT,OVINGHAM,,,3,596250,
CHARLES STURT,PENNINGTON,6,440000,4,345000,21.6
CHARLES STURT,RENOWN PARK,10,412500,1,410000,0.6
CHARLES STURT,RIDLEYTON,2,540000,4,428000,20.7
CHARLES STURT,ROSEWATER,13,332500,14,365000,9.8
CHARLES STURT,ROYAL PARK,8,412500,12,348000,15.6
CHARLES STURT,SEATON,33,475000,18,453000,4.6
CHARLES STURT,SEMAPHORE PARK,9,454142,11,5012495,10.4
CHARLES STURT,ST CLAIR,2,775000,5,645000,16.8
CHARLES STURT,TENNYSON,4,1136000,6,1070347,5.8
CHARLES STURT,WELLAND,1,560000,,,
CHARLES STURT,WEST BEACH,18,560000,11,567500,1.3
CHARLES STURT,WEST CROYDON,19,486000,11,559000,15.0
CHARLES STURT,WEST HINDMARSH,7,482500,1,480000,0.5
CHARLES STURT,WEST LAKES,17,790000,13,7943425,0.5
CHARLES STURT,WEST LAKES SHORE,11,520000,2,822500,58.2
CHARLES STURT,WOODVILLE,2,520250,3,535000,2.8
CHARLES STURT,WOODVILLE NORTH,10,433500,6,432000,0.3
CHARLES STURT,WOODVILLE PARK,5,531000,4,456500,14.0
CHARLES STURT,WOODVILLE SOUTH,14,449250,14,415000,7.6
CHARLES STURT,WOODVILLE WEST,14,459000,10,462500,0.8
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,10,286000,6,272500,4.7
GAWLER,EVANSTON GARDENS,6,240000,5,300000,25.0
GAWLER,EVANSTON PARK,18,361250,17,334000,7.5
GAWLER,EVANSTON SOUTH,3,522500,,,
GAWLER,GAWLER,3,287500,3,327000,13.7
GAWLER,GAWLER EAST,17,327500,17,285000,13.0
GAWLER,GAWLER SOUTH,4,295250,11,274250,7.1
GAWLER,GAWLER WEST,3,271000,,,
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,,,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,22,296250,19,290000,2.1
HOLDFAST BAY,BRIGHTON,13,610000,9,878100,44.0
HOLDFAST BAY,GLENELG,2,1215000,2,1050000,13.6
HOLDFAST BAY,GLENELG EAST,4,594000,5,923000,55.4
HOLDFAST BAY,GLENELG NORTH,17,620000,11,520000,16.1
HOLDFAST BAY,GLENELG SOUTH,4,1080000,2,1019250,5.6
HOLDFAST BAY,HOVE,12,607500,3,1215000,100.0
HOLDFAST BAY,KINGSTON PARK,2,630000,,,
HOLDFAST BAY,NORTH BRIGHTON,9,664500,3,765000,15.1
HOLDFAST BAY,SEACLIFF,8,722500,4,779700,7.9
HOLDFAST BAY,SEACLIFF PARK,13,461550,8,500000,8.3
HOLDFAST BAY,SOMERTON PARK,15,561000,15,785000,39.9
HOLDFAST BAY,SOUTH BRIGHTON,11,580000,11,550000,5.2
MARION,ASCOT PARK,13,388000,14,429000,10.6
MARION,BEDFORD PARK,5,422500,5,463250,9.6
MARION,CLOVELLY PARK,14,443250,7,412000,7.1
MARION,DARLINGTON,3,380000,,,
MARION,DOVER GARDENS,13,419000,7,420000,0.2
MARION,EDWARDSTOWN,18,410000,13,432500,5.5
MARION,GLANDORE,6,555000,5,647500,16.7
MARION,GLENGOWRIE,13,525000,7,586375,11.7
MARION,HALLETT COVE,48,435200,23,432500,0.6
MARION,LONSDALE,,,,,
MARION,MARINO,9,478000,7,808500,69.1
MARION,MARION,11,490000,9,468000,4.5
MARION,MITCHELL PARK,18,435000,18,434000,0.2
MARION,MORPHETTVILLE,7,450000,6,475000,5.6
MARION,OAKLANDS PARK,11,460000,6,535000,16.3
MARION,O'HALLORAN HILL,16,340000,5,380000,11.8
MARION,PARK HOLME,16,459000,9,426000,7.2
MARION,PLYMPTON PARK,16,473000,8,480500,1.6
MARION,SEACLIFF PARK,13,461550,8,500000,8.3
MARION,SEACOMBE GARDENS,15,410000,9,417500,1.8
MARION,SEACOMBE HEIGHTS,10,441000,6,403750,8.4
MARION,SEAVIEW DOWNS,7,441250,5,520000,17.8
MARION,SHEIDOW PARK,32,405000,21,388500,4.1
MARION,SOUTH PLYMPTON,17,449000,4,535000,19.2
MARION,STURT,10,395000,8,424500,7.5
MARION,TROTT PARK,8,368000,6,322250,12.4
MARION,WARRADALE,27,489500,12,642150,31.2
MITCHAM,BEDFORD PARK,5,422500,5,463250,9.6
MITCHAM,BELAIR,18,532500,12,550500,3.4
MITCHAM,BELLEVUE HEIGHTS,9,487000,4,550000,12.9
MITCHAM,BLACKWOOD,19,537500,8,500000,7.0
MITCHAM,BROWN HILL CREEK,,,1,1020000,
MITCHAM,CLAPHAM,7,576500,6,542500,5.9
MITCHAM,CLARENCE GARDENS,8,530000,7,557000,5.1
MITCHAM,COLONEL LIGHT GARDENS,12,698650,7,730000,4.5
MITCHAM,COROMANDEL VALLEY,19,500000,10,498500,0.3
MITCHAM,CRAFERS WEST,5,640000,2,554500,13.4
MITCHAM,CRAIGBURN FARM,13,670000,7,630000,6.0
MITCHAM,CUMBERLAND PARK,4,735000,4,661750,10.0
MITCHAM,DAW PARK,9,549050,6,470000,14.4
MITCHAM,EDEN HILLS,17,582500,8,545000,6.4
MITCHAM,GLENALTA,10,432500,5,525000,21.4
MITCHAM,HAWTHORN,9,887500,6,773000,12.9
MITCHAM,HAWTHORNDENE,9,395000,7,441500,11.8
MITCHAM,KINGSWOOD,6,695000,4,880000,26.6
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,4,688500,5,617000,10.4
MITCHAM,LYNTON,1,2750000,,,
MITCHAM,MELROSE PARK,9,503000,9,461000,8.3
MITCHAM,MITCHAM,11,695500,6,630000,9.4
MITCHAM,NETHERBY,4,609000,1,1230000,102.0
MITCHAM,PANORAMA,6,581500,7,483250,16.9
MITCHAM,PASADENA,7,538225,5,400000,25.7
MITCHAM,SPRINGFIELD,3,2425000,2,1635294,32.6
MITCHAM,ST MARYS,6,395000,7,461000,16.7
MITCHAM,TORRENS PARK,8,600000,3,750000,25.0
MITCHAM,UPPER STURT,5,545000,2,423750,22.2
MITCHAM,URRBRAE,4,727000,4,685000,5.8
MITCHAM,WESTBOURNE PARK,6,805000,4,775000,3.7
MOUNT BARKER,BRADBURY,,,,,
MOUNT BARKER,BRIDGEWATER,11,485000,14,415000,14.4
MOUNT BARKER,DORSET VALE,,,,,
MOUNT BARKER,KANGARILLA,,,,,
MOUNT BARKER,MYLOR,3,361000,1,380000,5.3
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,2,920000,3,1415000,53.8
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,1,885000,5,647500,26.8
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,11,500000,5,590000,18.0
NORWOOD PAYNEHAM & ST PETERS,FIRLE,2,559000,3,632250,13.1
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,5,535000,3,641000,19.8
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,,,1,1250000,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,2,697500,,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,2,664500,5,1106500,66.5
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,4,646000,1,550000,14.9
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,3,835000,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,6,588500,5,575000,2.3
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,965000,,,
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,1,520000,1,1150000,121.2
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,16,766000,9,830000,8.4
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,6,545000,7,530500,2.7
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,8,623000,2,775000,24.4
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,2,1300000,1,1175000,9.6
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,6,576475,2,841700,46.0
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,12,1200000,11,1116500,7.0
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,5,613000,3,667000,8.8
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,,,2,731000,
ONKAPARINGA,ABERFOYLE PARK,42,369975,28,447500,21.0
ONKAPARINGA,ALDINGA,3,387000,3,348000,10.1
ONKAPARINGA,ALDINGA BEACH,73,330825,31,336000,1.6
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,4,636000,3,585000,8.0
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,20,269075,6,257500,4.3
ONKAPARINGA,CHRISTIES BEACH,31,330000,18,357000,8.2
ONKAPARINGA,CLARENDON,1,420000,2,391000,6.9
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,19,500000,10,498500,0.3
ONKAPARINGA,CRAIGBURN FARM,13,670000,7,630000,6.0
ONKAPARINGA,DARLINGTON,3,380000,,,
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,47,467500,28,485000,3.7
ONKAPARINGA,HACKHAM,17,262500,10,264000,0.6
ONKAPARINGA,HACKHAM WEST,8,242500,22,260500,7.4
ONKAPARINGA,HALLETT COVE,48,435200,23,432500,0.6
ONKAPARINGA,HAPPY VALLEY,47,361000,33,357500,1.0
ONKAPARINGA,HUNTFIELD HEIGHTS,24,264000,12,251500,4.7
ONKAPARINGA,IRONBANK,1,419000,,,
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,406750,4,365000,10.3
ONKAPARINGA,MCLAREN FLAT,8,465000,,,
ONKAPARINGA,MCLAREN VALE,15,415000,4,391000,5.8
ONKAPARINGA,MOANA,18,380000,8,575000,51.3
ONKAPARINGA,MORPHETT VALE,106,290000,72,301000,3.8
ONKAPARINGA,NOARLUNGA CENTRE,,,,,
ONKAPARINGA,NOARLUNGA DOWNS,8,300000,19,313500,4.5
ONKAPARINGA,O'HALLORAN HILL,16,340000,5,380000,11.8
ONKAPARINGA,OLD NOARLUNGA,5,454500,1,495000,8.9
ONKAPARINGA,OLD REYNELLA,14,385000,11,393000,2.1
ONKAPARINGA,ONKAPARINGA HILLS,6,372750,7,380000,1.9
ONKAPARINGA,O'SULLIVAN BEACH,7,295000,5,272000,7.8
ONKAPARINGA,PORT NOARLUNGA,21,351000,8,472500,34.6
ONKAPARINGA,PORT NOARLUNGA SOUTH,11,383500,9,384250,0.2
ONKAPARINGA,PORT WILLUNGA,8,290000,6,357500,23.3
ONKAPARINGA,REYNELLA,12,310000,10,315000,1.6
ONKAPARINGA,REYNELLA EAST,5,290000,6,327000,12.8
ONKAPARINGA,SEAFORD,14,345000,14,350000,1.4
ONKAPARINGA,SEAFORD HEIGHTS,,,,,
ONKAPARINGA,SEAFORD MEADOWS,20,383750,11,387500,1.0
ONKAPARINGA,SEAFORD RISE,21,375000,20,377500,0.7
ONKAPARINGA,SELLICKS BEACH,10,314000,10,332500,5.9
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,7,502000,7,570000,13.5
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,13,405000,10,407500,0.6
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,54,390750,35,405000,3.6
PLAYFORD,ANDREWS FARM,28,284900,25,275000,3.5
PLAYFORD,ANGLE VALE,8,491000,3,545000,11.0
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,30,292500,18,265000,9.4
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,46,272250,32,309000,13.5
PLAYFORD,DAVOREN PARK,22,180250,13,175000,2.9
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,2,267500,2,267000,0.2
PLAYFORD,ELIZABETH DOWNS,17,195000,12,180000,7.7
PLAYFORD,ELIZABETH EAST,15,210000,10,216000,2.9
PLAYFORD,ELIZABETH GROVE,6,195000,1,225000,15.4
PLAYFORD,ELIZABETH NORTH,7,189000,5,182500,3.4
PLAYFORD,ELIZABETH PARK,16,204750,12,206000,0.6
PLAYFORD,ELIZABETH SOUTH,4,211500,4,192500,9.0
PLAYFORD,ELIZABETH VALE,9,239000,18,238500,0.2
PLAYFORD,EVANSTON PARK,18,361250,17,334000,7.5
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,335000,14,294250,12.2
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,8,263500,11,251000,4.7
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,25,261000,12,315000,20.7
PLAYFORD,ONE TREE HILL,1,438000,,,
PLAYFORD,PENFIELD,3,326250,3,320000,1.9
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,5,256500,5,210000,18.1
PLAYFORD,SMITHFIELD PLAINS,16,182000,9,217500,19.5
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,7,485000,2,473000,2.5
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,9,425000,4,518000,21.9
PORT ADELAIDE ENFIELD,ANGLE PARK,5,439100,2,419250,4.5
PORT ADELAIDE ENFIELD,BIRKENHEAD,9,400000,9,392500,1.9
PORT ADELAIDE ENFIELD,BLAIR ATHOL,20,380000,11,436000,14.7
PORT ADELAIDE ENFIELD,BROADVIEW,11,442000,14,528375,19.5
PORT ADELAIDE ENFIELD,CLEARVIEW,16,351750,13,381000,8.3
PORT ADELAIDE ENFIELD,CROYDON PARK,18,390000,10,417500,7.1
PORT ADELAIDE ENFIELD,DERNANCOURT,25,429750,15,443500,3.2
PORT ADELAIDE ENFIELD,DEVON PARK,6,455000,,,
PORT ADELAIDE ENFIELD,DRY CREEK,2,202000,,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,2,357500,
PORT ADELAIDE ENFIELD,ENFIELD,29,374000,18,386000,3.2
PORT ADELAIDE ENFIELD,ETHELTON,4,402500,4,452500,12.4
PORT ADELAIDE ENFIELD,EXETER,5,460000,5,406500,11.6
PORT ADELAIDE ENFIELD,FERRYDEN PARK,12,387000,7,410000,5.9
PORT ADELAIDE ENFIELD,GEPPS CROSS,3,330000,1,340000,3.0
PORT ADELAIDE ENFIELD,GILLES PLAINS,15,382000,11,400000,4.7
PORT ADELAIDE ENFIELD,GILLMAN,1,245000,,,
PORT ADELAIDE ENFIELD,GLANVILLE,7,345000,3,305000,11.6
PORT ADELAIDE ENFIELD,GREENACRES,12,377000,13,402750,6.8
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,7,404000,5,545000,34.9
PORT ADELAIDE ENFIELD,HILLCREST,22,420000,15,439500,4.6
PORT ADELAIDE ENFIELD,HOLDEN HILL,19,335000,10,336250,0.4
PORT ADELAIDE ENFIELD,KILBURN,10,350000,7,397500,13.6
PORT ADELAIDE ENFIELD,KLEMZIG,24,510000,14,492500,3.4
PORT ADELAIDE ENFIELD,LARGS BAY,16,449000,6,470000,4.7
PORT ADELAIDE ENFIELD,LARGS NORTH,18,360000,15,555000,54.2
PORT ADELAIDE ENFIELD,MANNINGHAM,8,567500,5,512000,9.8
PORT ADELAIDE ENFIELD,MANSFIELD PARK,13,398000,7,385000,3.3
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,22,424750,15,425000,0.1
PORT ADELAIDE ENFIELD,NORTHFIELD,15,387250,11,394250,1.8
PORT ADELAIDE ENFIELD,NORTHGATE,24,580000,26,556000,4.1
PORT ADELAIDE ENFIELD,OAKDEN,20,428000,12,397500,7.1
PORT ADELAIDE ENFIELD,OSBORNE,6,275000,4,330000,20.0
PORT ADELAIDE ENFIELD,OTTOWAY,10,316500,10,311000,1.7
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,,,3,596250,
PORT ADELAIDE ENFIELD,PETERHEAD,5,397500,5,315000,20.8
PORT ADELAIDE ENFIELD,PORT ADELAIDE,4,410000,2,440000,7.3
PORT ADELAIDE ENFIELD,PROSPECT,56,617500,33,570000,7.7
PORT ADELAIDE ENFIELD,QUEENSTOWN,4,374500,6,399000,6.5
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,13,332500,14,365000,9.8
PORT ADELAIDE ENFIELD,SEFTON PARK,2,538250,1,575000,6.8
PORT ADELAIDE ENFIELD,SEMAPHORE,11,583000,6,545000,6.5
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,7,600500,5,633000,5.4
PORT ADELAIDE ENFIELD,TAPEROO,9,345000,8,345000,0.0
PORT ADELAIDE ENFIELD,VALLEY VIEW,24,348000,20,345000,0.9
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,15,485250,4,535000,10.3
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,27,381725,14,387000,1.4
PORT ADELAIDE ENFIELD,WINGFIELD,,,1,227500,
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,7,390000,,,
PROSPECT,BROADVIEW,11,442000,14,528375,19.5
PROSPECT,COLLINSWOOD,4,641000,3,665000,3.7
PROSPECT,FITZROY,2,716000,1,786000,9.8
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,4,617250,6,590000,4.4
PROSPECT,OVINGHAM,,,3,596250,
PROSPECT,PROSPECT,56,617500,33,570000,7.7
PROSPECT,SEFTON PARK,2,538250,1,575000,6.8
PROSPECT,THORNGATE,,,1,850000,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,18,255750,8,280000,9.5
SALISBURY,BURTON,22,320000,25,306000,4.4
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,1,349950,1,316000,9.7
SALISBURY,DRY CREEK,2,202000,,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,9,239000,18,238500,0.2
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,325000,,,
SALISBURY,GULFVIEW HEIGHTS,13,547000,7,387500,29.2
SALISBURY,INGLE FARM,35,307500,39,321500,4.6
SALISBURY,MAWSON LAKES,44,420000,44,437500,4.2
SALISBURY,MODBURY HEIGHTS,26,349000,14,353500,1.3
SALISBURY,PARA HILLS,23,295000,30,301000,2.0
SALISBURY,PARA HILLS WEST,6,300500,5,273500,9.0
SALISBURY,PARA VISTA,10,303500,7,306500,1.0
SALISBURY,PARAFIELD GARDENS,53,290000,33,310000,6.9
SALISBURY,PARALOWIE,65,280000,40,290000,3.6
SALISBURY,POORAKA,23,331000,20,350000,5.7
SALISBURY,SALISBURY,14,269375,16,297000,10.3
SALISBURY,SALISBURY DOWNS,26,283000,12,312500,10.4
SALISBURY,SALISBURY EAST,41,307500,27,302500,1.6
SALISBURY,SALISBURY HEIGHTS,14,356000,8,435000,22.2
SALISBURY,SALISBURY NORTH,20,270000,14,264000,2.2
SALISBURY,SALISBURY PARK,6,265000,6,283500,7.0
SALISBURY,SALISBURY PLAIN,4,307000,7,316000,2.9
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,24,348000,20,345000,0.9
SALISBURY,WALKLEY HEIGHTS,15,485250,4,535000,10.3
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,15,345000,11,398000,15.4
TEA TREE GULLY,DERNANCOURT,25,429750,15,443500,3.2
TEA TREE GULLY,FAIRVIEW PARK,14,372500,11,350000,6.0
TEA TREE GULLY,GILLES PLAINS,15,382000,11,400000,4.7
TEA TREE GULLY,GOLDEN GROVE,33,420000,29,470000,11.9
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,40,388000,23,425000,9.5
TEA TREE GULLY,GULFVIEW HEIGHTS,13,547000,7,387500,29.2
TEA TREE GULLY,HIGHBURY,30,453000,15,444000,2.0
TEA TREE GULLY,HOLDEN HILL,19,335000,10,336250,0.4
TEA TREE GULLY,HOPE VALLEY,22,380000,17,379000,0.3
TEA TREE GULLY,MODBURY,10,358500,10,350000,2.4
TEA TREE GULLY,MODBURY HEIGHTS,26,349000,14,353500,1.3
TEA TREE GULLY,MODBURY NORTH,16,332000,10,370000,11.4
TEA TREE GULLY,REDWOOD PARK,24,347250,16,378000,8.9
TEA TREE GULLY,RIDGEHAVEN,20,325000,10,377000,16.0
TEA TREE GULLY,SALISBURY EAST,41,307500,27,302500,1.6
TEA TREE GULLY,SALISBURY HEIGHTS,14,356000,8,435000,22.2
TEA TREE GULLY,ST AGNES,17,364500,7,515000,41.3
TEA TREE GULLY,SURREY DOWNS,15,334500,7,321500,3.9
TEA TREE GULLY,TEA TREE GULLY,18,382000,8,375000,1.8
TEA TREE GULLY,VALLEY VIEW,24,348000,20,345000,0.9
TEA TREE GULLY,VISTA,5,365000,2,410275,12.4
TEA TREE GULLY,WYNN VALE,33,375000,20,418000,11.5
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,4,632500,5,810000,28.1
UNLEY,CLARENCE PARK,4,555000,,,
UNLEY,EVERARD PARK,,,,,
UNLEY,FORESTVILLE,2,663000,,,
UNLEY,FULLARTON,20,698000,8,679444,2.7
UNLEY,GOODWOOD,4,788000,5,730000,7.4
UNLEY,HIGHGATE,2,1127500,5,852000,24.4
