BURNSIDE,FREWVILLE,4,911000,,,
BURNSIDE,GLEN OSMOND,7,1100000,3,1105000,0.45
BURNSIDE,GLENSIDE,5,851500,3,885000,3.93
BURNSIDE,GLENUNGA,12,1000000,8,1275000,27.50
BURNSIDE,HAZELWOOD PARK,10,828125,5,1169000,41.16
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,5,733000,4,1208500,64.87
BURNSIDE,KENSINGTON PARK,16,900000,8,1235000,37.22
BURNSIDE,LEABROOK,5,1670000,2,920050,44.91
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,7,850000,7,890000,4.71
BURNSIDE,MAGILL,36,665000,36,673750,1.32
BURNSIDE,MOUNT OSMOND,2,915000,2,707500,22.68
BURNSIDE,ROSE PARK,3,1492000,1,1684000,12.87
BURNSIDE,ROSSLYN PARK,5,960500,5,766100,20.24
BURNSIDE,SKYE,2,688500,1,945000,37.25
BURNSIDE,ST GEORGES,9,915000,4,1300000,42.08
BURNSIDE,STONYFELL,8,905500,4,1102500,21.76
BURNSIDE,TOORAK GARDENS,6,1400000,6,1375000,1.79
BURNSIDE,TUSMORE,3,880000,7,1250000,42.05
BURNSIDE,WATERFALL GULLY,,,2,688500,
BURNSIDE,WATTLE PARK,6,839250,3,940000,12.00
CAMPBELLTOWN,ATHELSTONE,26,535000,30,556100,3.94
CAMPBELLTOWN,CAMPBELLTOWN,26,520000,21,572000,10.00
CAMPBELLTOWN,HECTORVILLE,16,495000,13,565000,14.14
CAMPBELLTOWN,MAGILL,36,665000,36,673750,1.32
CAMPBELLTOWN,NEWTON,16,570000,17,502000,11.93
CAMPBELLTOWN,PARADISE,25,519000,18,539000,3.85
CAMPBELLTOWN,ROSTREVOR,30,572500,32,612500,6.99
CAMPBELLTOWN,TRANMERE,12,670000,19,817400,22.00
CHARLES STURT,ALBERT PARK,6,387500,7,429000,10.71
CHARLES STURT,ALLENBY GARDENS,4,725000,9,516000,28.83
CHARLES STURT,ATHOL PARK,7,320000,6,385000,20.31
CHARLES STURT,BEVERLEY,2,449125,3,475000,5.76
CHARLES STURT,BOWDEN,2,607500,1,648000,6.67
CHARLES STURT,BROMPTON,9,560000,10,575000,2.68
CHARLES STURT,CHELTENHAM,3,405220,9,440000,8.58
CHARLES STURT,CROYDON,8,670000,3,525000,21.64
CHARLES STURT,DEVON PARK,4,516250,2,496500,3.83
CHARLES STURT,FINDON,22,510000,23,512000,0.39
CHARLES STURT,FLINDERS PARK,20,598250,21,565000,5.56
CHARLES STURT,FULHAM GARDENS,21,618000,15,696000,12.62
CHARLES STURT,GRANGE,16,737500,15,666000,9.69
CHARLES STURT,HENDON,6,452500,7,440000,2.76
CHARLES STURT,HENLEY BEACH,20,820000,14,843000,2.80
CHARLES STURT,HENLEY BEACH SOUTH,7,690000,7,940500,36.30
CHARLES STURT,HINDMARSH,,,1,470000,
CHARLES STURT,KIDMAN PARK,19,573000,11,625000,9.08
CHARLES STURT,KILKENNY,4,514500,4,482500,6.22
CHARLES STURT,OVINGHAM,1,750000,3,840000,12.00
CHARLES STURT,PENNINGTON,6,407500,10,426000,4.54
CHARLES STURT,RENOWN PARK,3,543550,4,428500,21.17
CHARLES STURT,RIDLEYTON,5,513000,4,530000,3.31
CHARLES STURT,ROSEWATER,13,345000,11,414000,20.00
CHARLES STURT,ROYAL PARK,12,388500,12,442500,13.90
CHARLES STURT,SEATON,37,505500,26,517500,2.37
CHARLES STURT,SEMAPHORE PARK,12,457500,11,515000,12.57
CHARLES STURT,ST CLAIR,4,656000,2,672500,2.52
CHARLES STURT,TENNYSON,3,1800000,2,2740000,52.22
CHARLES STURT,WELLAND,3,821000,3,845000,2.92
CHARLES STURT,WEST BEACH,12,684000,13,691250,1.06
CHARLES STURT,WEST CROYDON,11,528000,11,563750,6.77
CHARLES STURT,WEST HINDMARSH,4,526000,3,630000,19.77
CHARLES STURT,WEST LAKES,22,685000,16,712500,4.01
CHARLES STURT,WEST LAKES SHORE,10,633000,11,628500,0.71
CHARLES STURT,WOODVILLE,2,493800,6,633000,28.19
CHARLES STURT,WOODVILLE NORTH,6,477500,5,387000,18.95
CHARLES STURT,WOODVILLE PARK,4,591250,5,620000,4.86
CHARLES STURT,WOODVILLE SOUTH,19,567750,10,550000,3.13
CHARLES STURT,WOODVILLE WEST,12,494000,6,457500,7.39
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,10,319000,7,259500,18.65
GAWLER,EVANSTON GARDENS,6,325000,4,360000,10.77
GAWLER,EVANSTON PARK,27,342500,25,358000,4.53
GAWLER,EVANSTON SOUTH,3,395000,3,440860,11.61
GAWLER,GAWLER,2,442500,3,373750,15.54
GAWLER,GAWLER EAST,34,360000,15,365000,1.39
GAWLER,GAWLER SOUTH,14,280000,4,457500,63.39
GAWLER,GAWLER WEST,2,202750,1,375000,84.96
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,4,408500,1,350000,14.32
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,19,310000,15,307750,0.73
HOLDFAST BAY,BRIGHTON,8,606000,10,684000,12.87
HOLDFAST BAY,GLENELG,1,785000,,,
HOLDFAST BAY,GLENELG EAST,8,925000,7,875000,5.41
HOLDFAST BAY,GLENELG NORTH,20,670375,15,775000,15.61
HOLDFAST BAY,GLENELG SOUTH,3,780000,6,1430000,83.33
HOLDFAST BAY,HOVE,8,700000,12,682500,2.50
HOLDFAST BAY,KINGSTON PARK,3,995000,4,675000,32.16
HOLDFAST BAY,NORTH BRIGHTON,11,622000,8,715000,14.95
HOLDFAST BAY,SEACLIFF,3,1010000,8,763000,24.46
HOLDFAST BAY,SEACLIFF PARK,6,572500,8,552500,3.49
HOLDFAST BAY,SOMERTON PARK,17,747500,10,835000,11.71
HOLDFAST BAY,SOUTH BRIGHTON,10,525000,9,656250,25.00
MARION,ASCOT PARK,10,457250,7,491000,7.38
MARION,BEDFORD PARK,4,448000,1,495000,10.49
MARION,CLOVELLY PARK,17,475000,7,566000,19.16
MARION,DARLINGTON,4,728750,3,499000,31.53
MARION,DOVER GARDENS,5,535000,9,492500,7.94
MARION,EDWARDSTOWN,9,510000,14,535000,4.90
MARION,GLANDORE,12,705000,12,680000,3.55
MARION,GLENGOWRIE,18,640000,14,700000,9.38
MARION,HALLETT COVE,56,470000,57,487500,3.72
MARION,LONSDALE,,,,,
MARION,MARINO,9,726000,9,704000,3.03
MARION,MARION,10,507000,17,511250,0.84
MARION,MITCHELL PARK,14,490000,15,460000,6.12
MARION,MORPHETTVILLE,7,481000,6,550000,14.35
MARION,OAKLANDS PARK,8,480000,13,481000,0.21
MARION,O'HALLORAN HILL,16,370000,11,386000,4.32
MARION,PARK HOLME,8,488750,8,506500,3.63
MARION,PLYMPTON PARK,11,580000,13,540000,6.90
MARION,SEACLIFF PARK,6,572500,8,552500,3.49
MARION,SEACOMBE GARDENS,10,441000,9,479000,8.62
MARION,SEACOMBE HEIGHTS,4,477500,7,495500,3.77
MARION,SEAVIEW DOWNS,9,610000,9,550000,9.84
MARION,SHEIDOW PARK,24,446000,22,428000,4.04
MARION,SOUTH PLYMPTON,10,475000,16,526500,10.84
MARION,STURT,10,430000,7,460000,6.98
MARION,TONSLEY,,,,,
MARION,TROTT PARK,14,369500,10,396000,7.17
MARION,WARRADALE,13,600500,15,591000,1.58
MITCHAM,BEDFORD PARK,4,448000,1,495000,10.49
MITCHAM,BELAIR,19,700000,14,585000,16.43
MITCHAM,BELLEVUE HEIGHTS,9,500000,15,610000,22.00
MITCHAM,BLACKWOOD,11,477500,14,490000,2.62
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,9,642000,5,637000,0.78
MITCHAM,CLARENCE GARDENS,9,625000,10,650000,4.00
MITCHAM,COLONEL LIGHT GARDENS,7,841300,8,647000,23.10
MITCHAM,COROMANDEL VALLEY,16,546250,17,590000,8.01
MITCHAM,CRAFERS WEST,3,562500,5,555000,1.33
MITCHAM,CRAIGBURN FARM,9,635000,11,690000,8.66
MITCHAM,CUMBERLAND PARK,10,671500,7,715000,6.48
MITCHAM,DAW PARK,11,535000,9,595500,11.31
MITCHAM,EDEN HILLS,13,536000,11,575000,7.28
MITCHAM,GLENALTA,9,510000,6,585000,14.71
MITCHAM,HAWTHORN,7,1200005,5,840000,30.00
MITCHAM,HAWTHORNDENE,9,520000,8,565000,8.65
MITCHAM,KINGSWOOD,9,912944,6,798000,12.59
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,9,845000,8,753500,10.83
MITCHAM,LYNTON,,,2,885000,
MITCHAM,MELROSE PARK,12,546000,10,700000,28.21
MITCHAM,MITCHAM,7,1030000,3,1490000,44.66
MITCHAM,NETHERBY,4,1275000,6,1360000,6.67
MITCHAM,PANORAMA,15,615000,8,655000,6.50
MITCHAM,PASADENA,10,597500,10,602175,0.78
MITCHAM,SPRINGFIELD,,,2,1365000,
MITCHAM,ST MARYS,8,480000,16,470000,2.08
MITCHAM,TORRENS PARK,6,779000,5,980000,25.80
MITCHAM,UPPER STURT,1,530000,1,477500,9.91
MITCHAM,URRBRAE,5,820000,4,850000,3.66
MITCHAM,WESTBOURNE PARK,8,835275,9,911500,9.13
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,3,980000,4,1383000,41.12
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,6,785000,1,770000,1.91
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,4,607500,12,684688,12.71
NORWOOD PAYNEHAM & ST PETERS,FIRLE,2,775250,6,700000,9.71
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,2,600000,3,760000,26.67
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,,,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,,,,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,,,4,1430000,
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,1,835000,4,702500,15.87
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,1,589500,2,1642500,178.63
NORWOOD PAYNEHAM & ST PETERS,MARDEN,3,725000,10,630000,13.10
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,2,1220000,5,850000,30.33
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,3,1035000,3,831000,19.71
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,14,746750,10,1102500,47.64
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,6,670000,5,650000,2.99
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,5,800000,3,655000,18.13
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,9,935000,3,1000000,6.95
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,2,733000,3,860000,17.33
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,13,1130000,8,1340000,18.58
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,784500,2,711000,9.37
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,3,830000,2,932250,12.32
ONKAPARINGA,ABERFOYLE PARK,33,400000,35,465500,16.38
ONKAPARINGA,ALDINGA,3,460000,1,550000,19.57
ONKAPARINGA,ALDINGA BEACH,62,353500,57,345000,2.40
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,2,742500,2,723750,2.53
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,20,271000,21,265000,2.21
ONKAPARINGA,CHRISTIES BEACH,32,360000,23,394650,9.63
ONKAPARINGA,CLARENDON,1,580000,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,16,546250,17,590000,8.01
ONKAPARINGA,CRAIGBURN FARM,9,635000,11,690000,8.66
ONKAPARINGA,DARLINGTON,4,728750,3,499000,31.53
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,42,483500,34,478750,0.98
ONKAPARINGA,HACKHAM,12,278500,9,309500,11.13
ONKAPARINGA,HACKHAM WEST,11,260000,11,264000,1.54
ONKAPARINGA,HALLETT COVE,56,470000,57,487500,3.72
ONKAPARINGA,HAPPY VALLEY,31,367500,44,416000,13.20
ONKAPARINGA,HUNTFIELD HEIGHTS,10,310000,12,296500,4.35
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,1,531500,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,418500,6,428500,2.39
ONKAPARINGA,MCLAREN FLAT,5,532500,1,460000,13.62
ONKAPARINGA,MCLAREN VALE,12,447500,14,449750,0.50
ONKAPARINGA,MOANA,16,455000,17,510000,12.09
ONKAPARINGA,MORPHETT VALE,98,310000,96,301000,2.90
ONKAPARINGA,NOARLUNGA CENTRE,1,303000,,,
ONKAPARINGA,NOARLUNGA DOWNS,15,310000,22,326750,5.40
ONKAPARINGA,O'HALLORAN HILL,16,370000,11,386000,4.32
ONKAPARINGA,OLD NOARLUNGA,3,430000,12,385000,10.47
ONKAPARINGA,OLD REYNELLA,10,370000,15,363750,1.69
ONKAPARINGA,ONKAPARINGA HILLS,9,422500,4,426670,0.99
ONKAPARINGA,O'SULLIVAN BEACH,13,318500,9,302500,5.02
ONKAPARINGA,PORT NOARLUNGA,16,380000,8,437500,15.13
ONKAPARINGA,PORT NOARLUNGA SOUTH,13,416000,14,430000,3.37
ONKAPARINGA,PORT WILLUNGA,13,320000,12,392500,22.66
ONKAPARINGA,REYNELLA,20,352000,17,342500,2.70
ONKAPARINGA,REYNELLA EAST,6,343000,3,320000,6.71
ONKAPARINGA,SEAFORD,24,381000,20,378750,0.59
ONKAPARINGA,SEAFORD HEIGHTS,4,472500,3,398606,15.64
ONKAPARINGA,SEAFORD MEADOWS,16,389000,23,395000,1.54
ONKAPARINGA,SEAFORD RISE,28,402500,25,371250,7.76
ONKAPARINGA,SELLICKS BEACH,22,322000,12,335000,4.04
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,14,675000,5,605000,10.37
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,9,492000,8,501500,1.93
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,30,420000,46,402500,4.17
PLAYFORD,ANDREWS FARM,26,260000,28,278000,6.92
PLAYFORD,ANGLE VALE,12,542500,6,576500,6.27
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,28,290000,35,310000,6.90
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,42,309400,58,303000,2.07
PLAYFORD,DAVOREN PARK,19,180000,15,210000,16.67
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,3,250000,8,220000,12.00
PLAYFORD,ELIZABETH DOWNS,15,215000,22,205000,4.65
PLAYFORD,ELIZABETH EAST,9,236000,8,237000,0.42
PLAYFORD,ELIZABETH GROVE,7,216250,5,220000,1.73
PLAYFORD,ELIZABETH NORTH,13,215000,9,200000,6.98
PLAYFORD,ELIZABETH PARK,21,220000,16,221000,0.45
PLAYFORD,ELIZABETH SOUTH,7,210000,5,230000,9.52
PLAYFORD,ELIZABETH VALE,15,235000,8,240000,2.13
PLAYFORD,EVANSTON PARK,27,342500,25,358000,4.53
PLAYFORD,EYRE,6,275500,3,325000,17.97
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,26,355000,20,336250,5.28
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,12,258000,20,248750,3.59
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,34,275000,23,288500,4.91
PLAYFORD,ONE TREE HILL,2,651500,2,670000,2.84
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,10,282500,11,250000,11.50
PLAYFORD,SMITHFIELD PLAINS,16,165000,7,211500,28.18
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,3,515000,2,470000,8.74
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,8,522750,7,490000,6.26
PORT ADELAIDE ENFIELD,ANGLE PARK,1,555000,4,495000,10.81
PORT ADELAIDE ENFIELD,BIRKENHEAD,8,420000,7,435000,3.57
PORT ADELAIDE ENFIELD,BLAIR ATHOL,16,445000,13,457750,2.87
PORT ADELAIDE ENFIELD,BROADVIEW,14,505000,18,505000,0.00
PORT ADELAIDE ENFIELD,CLEARVIEW,14,417500,15,449000,7.54
PORT ADELAIDE ENFIELD,CROYDON PARK,13,470000,12,499500,6.28
PORT ADELAIDE ENFIELD,DERNANCOURT,14,527500,12,481750,8.67
PORT ADELAIDE ENFIELD,DEVON PARK,4,516250,2,496500,3.83
PORT ADELAIDE ENFIELD,DRY CREEK,,,3,300000,
PORT ADELAIDE ENFIELD,DUDLEY PARK,1,438000,2,403000,7.99
PORT ADELAIDE ENFIELD,ENFIELD,14,430000,18,465000,8.14
PORT ADELAIDE ENFIELD,ETHELTON,6,403500,6,488750,21.13
PORT ADELAIDE ENFIELD,EXETER,1,570000,8,531000,6.84
PORT ADELAIDE ENFIELD,FERRYDEN PARK,5,465000,11,500000,7.53
PORT ADELAIDE ENFIELD,GEPPS CROSS,1,315000,2,355000,12.70
PORT ADELAIDE ENFIELD,GILLES PLAINS,14,381000,8,385000,1.05
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,5,387000,1,370000,4.39
PORT ADELAIDE ENFIELD,GREENACRES,12,445000,13,475000,6.74
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,6,452500,4,545000,20.44
PORT ADELAIDE ENFIELD,HILLCREST,13,465000,21,455000,2.15
PORT ADELAIDE ENFIELD,HOLDEN HILL,18,355000,17,370000,4.23
PORT ADELAIDE ENFIELD,KILBURN,8,460000,8,543500,18.15
PORT ADELAIDE ENFIELD,KLEMZIG,16,523500,12,587500,12.23
PORT ADELAIDE ENFIELD,LARGS BAY,19,557000,9,596000,7.00
PORT ADELAIDE ENFIELD,LARGS NORTH,16,460000,15,498500,8.37
PORT ADELAIDE ENFIELD,LIGHTSVIEW,14,505000,21,480000,4.95
PORT ADELAIDE ENFIELD,MANNINGHAM,3,765000,5,571250,25.33
PORT ADELAIDE ENFIELD,MANSFIELD PARK,9,419000,12,447000,6.68
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,13,470000,10,622500,32.45
PORT ADELAIDE ENFIELD,NORTHFIELD,18,410000,12,415000,1.22
PORT ADELAIDE ENFIELD,NORTHGATE,8,578000,10,580000,0.35
PORT ADELAIDE ENFIELD,OAKDEN,6,455000,8,434000,4.62
PORT ADELAIDE ENFIELD,OSBORNE,12,350000,7,382500,9.29
PORT ADELAIDE ENFIELD,OTTOWAY,5,365000,5,426000,16.71
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,1,750000,3,840000,12.00
PORT ADELAIDE ENFIELD,PETERHEAD,2,500000,8,360000,28.00
PORT ADELAIDE ENFIELD,PORT ADELAIDE,3,560000,4,275100,50.88
PORT ADELAIDE ENFIELD,PROSPECT,43,704750,43,733000,4.01
PORT ADELAIDE ENFIELD,QUEENSTOWN,3,380000,7,440000,15.79
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,13,345000,11,414000,20.00
PORT ADELAIDE ENFIELD,SEFTON PARK,3,590000,,,
PORT ADELAIDE ENFIELD,SEMAPHORE,7,667000,13,737500,10.57
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,2,666500,,,
PORT ADELAIDE ENFIELD,TAPEROO,14,400000,8,358750,10.31
PORT ADELAIDE ENFIELD,VALLEY VIEW,21,405000,28,375000,7.41
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,9,537500,10,595000,10.70
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,21,457000,22,451500,1.20
PORT ADELAIDE ENFIELD,WINGFIELD,1,309000,2,311250,0.73
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,3,413000,5,393000,4.84
PROSPECT,BROADVIEW,14,505000,18,505000,0.00
PROSPECT,COLLINSWOOD,4,830000,5,861250,3.77
PROSPECT,FITZROY,2,1350000,,,
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,6,590000,2,797500,35.17
PROSPECT,OVINGHAM,1,750000,3,840000,12.00
PROSPECT,PROSPECT,43,704750,43,733000,4.01
PROSPECT,SEFTON PARK,3,590000,,,
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,19,260000,15,259000,0.38
SALISBURY,BURTON,16,295000,21,318000,7.80
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,3,335000,2,333000,0.60
SALISBURY,DRY CREEK,,,3,300000,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,15,235000,8,240000,2.13
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,,,
SALISBURY,GULFVIEW HEIGHTS,10,408750,8,394000,3.61
SALISBURY,INGLE FARM,36,325000,34,336500,3.54
SALISBURY,MAWSON LAKES,48,522500,53,441500,15.50
SALISBURY,MODBURY HEIGHTS,27,392500,23,410000,4.46
SALISBURY,PARA HILLS,34,320000,31,343000,7.19
SALISBURY,PARA HILLS WEST,10,335000,10,324250,3.21
SALISBURY,PARA VISTA,13,302500,8,367000,21.32
SALISBURY,PARAFIELD GARDENS,46,345500,51,350000,1.30
SALISBURY,PARALOWIE,65,323500,48,320000,1.08
SALISBURY,POORAKA,14,368500,16,394000,6.92
SALISBURY,SALISBURY,24,320000,19,310000,3.13
SALISBURY,SALISBURY DOWNS,13,306000,17,321500,5.07
SALISBURY,SALISBURY EAST,31,301000,41,319000,5.98
SALISBURY,SALISBURY HEIGHTS,14,370000,14,392000,5.95
SALISBURY,SALISBURY NORTH,29,276500,29,270000,2.35
SALISBURY,SALISBURY PARK,10,282500,6,285000,0.88
SALISBURY,SALISBURY PLAIN,7,340000,6,282500,16.91
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,21,405000,28,375000,7.41
SALISBURY,WALKLEY HEIGHTS,9,537500,10,595000,10.70
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,11,404900,17,390000,3.68
TEA TREE GULLY,DERNANCOURT,14,527500,12,481750,8.67
TEA TREE GULLY,FAIRVIEW PARK,15,346250,17,372500,7.58
TEA TREE GULLY,GILLES PLAINS,14,381000,8,385000,1.05
TEA TREE GULLY,GOLDEN GROVE,32,485000,29,460000,5.15
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,32,460000,46,452500,1.63
TEA TREE GULLY,GULFVIEW HEIGHTS,10,408750,8,394000,3.61
TEA TREE GULLY,HIGHBURY,15,457500,23,450000,1.64
TEA TREE GULLY,HOLDEN HILL,18,355000,17,370000,4.23
TEA TREE GULLY,HOPE VALLEY,28,382500,26,413250,8.04
TEA TREE GULLY,MODBURY,24,370000,14,392500,6.08
TEA TREE GULLY,MODBURY HEIGHTS,27,392500,23,410000,4.46
TEA TREE GULLY,MODBURY NORTH,26,348000,18,390250,12.14
TEA TREE GULLY,REDWOOD PARK,21,395000,7,388000,1.77
TEA TREE GULLY,RIDGEHAVEN,9,356500,9,355000,0.42
TEA TREE GULLY,SALISBURY EAST,31,301000,41,319000,5.98
TEA TREE GULLY,SALISBURY HEIGHTS,14,370000,14,392000,5.95
TEA TREE GULLY,ST AGNES,23,429000,7,372500,13.17
TEA TREE GULLY,SURREY DOWNS,6,395750,11,338000,14.59
TEA TREE GULLY,TEA TREE GULLY,8,366500,15,470000,28.24
TEA TREE GULLY,VALLEY VIEW,21,405000,28,375000,7.41
TEA TREE GULLY,VISTA,3,374000,3,348500,6.82
TEA TREE GULLY,WYNN VALE,20,375000,21,395000,5.33
TEA TREE GULLY,YATALA VALE,1,451000,,,
UNLEY,BLACK FOREST,4,823750,5,700000,15.02
UNLEY,CLARENCE PARK,5,674000,7,680000,0.89
UNLEY,EVERARD PARK,2,611000,4,830000,35.84
UNLEY,FORESTVILLE,,,2,695000,
UNLEY,FULLARTON,14,826500,13,915000,10.71
UNLEY,GOODWOOD,5,685000,9,930000,35.77
